"Mês/Ano";"Tipo";"Programa Orçamentário";"Função";"Tipo de Favorecido";"UF";"Valor Transferido";
"10/2020";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Municipal";"RN";"R$ 118.126,58";
"10/2020";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"20 - Agricultura";"Entidades Sem Fins Lucrativos";"RN";"R$ 241.343,00";
"08/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Sem Fins Lucrativos";"RN";"R$ 109.268,28";
"05/2020";"Legais, Voluntárias e Específicas";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04 - Administração";"Entidades Sem Fins Lucrativos";"RN";"R$ 600.000,00";
"08/2020";"Legais, Voluntárias e Específicas";"SERVICOS URBANOS DE AGUA E ESGOTO";"17 - Saneamento";"Administração Pública Municipal";"RN";"R$ 382.896,11";
"05/2020";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 136.937,50";
"01/2020";"Legais, Voluntárias e Específicas";"URBANIZAÇÃO, REGULARIZAÇÃO FUNDIÁRIA E INTEGRAÇÃO DE ASSENTAMENTOS PRECÁRIOS";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 56.073,58";
"05/2020";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 1.710.849,66";
"08/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Empresariais Privadas";"RN";"R$ 111.781,17";
"04/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 4.394.123,53";
"08/2020";"Legais, Voluntárias e Específicas";"CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"08 - Assistência social";"Administração Pública Municipal";"RN";"R$ 105.000,00";
"01/2020";"Legais, Voluntárias e Específicas";"ESPORTE E LAZER DA CIDADE";"27 - Desporto e lazer";"Administração Pública Municipal";"RN";"R$ 23.400,00";
"12/2020";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 463.440,00";
"03/2020";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Administração Pública Municipal";"RN";"R$ 733.296,64";
"03/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 11.002.460,46";
"11/2020";"Legais, Voluntárias e Específicas";"ESPORTE";"27 - Desporto e lazer";"Entidades Sem Fins Lucrativos";"RN";"R$ 100.000,00";
"07/2020";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL";"20 - Agricultura";"Administração Pública Municipal";"RN";"R$ 400.309,71";
"08/2020";"Legais, Voluntárias e Específicas";"TURISMO SOCIAL NO BRASIL: UMA VIAGEM DE INCLUSÃO";"23 - Comércio e serviços";"Administração Pública Municipal";"RN";"R$ 103.350,00";
"05/2020";"Legais, Voluntárias e Específicas";"CIENCIA, TECNOLOGIA E INOVACAO";"19 - Ciência e Tecnologia";"Entidades Sem Fins Lucrativos";"RN";"R$ 542.761,50";
"11/2020";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Fundo Público";"RN";"R$ 140.000,00";
"06/2020";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL";"20 - Agricultura";"Entidades Sem Fins Lucrativos";"RN";"R$ 600.000,00";
"08/2020";"Legais, Voluntárias e Específicas";"MELHORIA DO AMBIENTE DE NEGOCIOS E DA PRODUTIVIDADE";"22 - Indústria";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 284.470,00";
"01/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Empresariais Privadas";"RN";"R$ 465.894,99";
"09/2020";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 340.000,00";
"12/2020";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 4.462.477,80";
"09/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Empresariais Privadas";"RN";"R$ 220.466,73";
"04/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Empresariais Privadas";"RN";"R$ 465.894,99";
"11/2020";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 3.022.067,51";
"03/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RN";"R$ 1.187.987,23";
"11/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RN";"R$ 173.513,90";
"07/2020";"Legais, Voluntárias e Específicas";"MORADIA DIGNA";"16 - Habitação";"Administração Pública Municipal";"RN";"R$ 12.292,50";
"05/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 726.468,71";
"04/2020";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 552.000,10";
"08/2020";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"20 - Agricultura";"Entidades Sem Fins Lucrativos";"RN";"R$ 35.000,00";
"01/2020";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 519.853,32";
"10/2020";"Legais, Voluntárias e Específicas";"VIGILANCIA EM SAUDE";"10 - Saúde";"Administração Pública Municipal";"RN";"R$ 249.002,54";
"03/2020";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 104.381,79";
"04/2020";"Legais, Voluntárias e Específicas";"JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"06 - Segurança pública";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 191.100,00";
"07/2020";"Legais, Voluntárias e Específicas";"SERVICOS URBANOS DE AGUA E ESGOTO";"17 - Saneamento";"Administração Pública Municipal";"RN";"R$ 1.138.744,53";
"08/2020";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 1.523.451,48";
"06/2020";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 3.279.617,23";
"09/2020";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Fundo Público";"RN";"R$ 42.947,76";
"11/2020";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO DA INDUSTRIA, COMERCIO E SERVICOS";"22 - Indústria";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 1.000,00";
"05/2020";"Legais, Voluntárias e Específicas";"JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"06 - Segurança pública";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 16.982.827,27";
"05/2020";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Entidades Sem Fins Lucrativos";"RN";"R$ 400.000,00";
"09/2020";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Entidades Sem Fins Lucrativos";"RN";"R$ 20.000,00";
"12/2020";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL";"20 - Agricultura";"Entidades Sem Fins Lucrativos";"RN";"R$ 959.345,00";
"09/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RN";"R$ 371.636,07";
"08/2020";"Legais, Voluntárias e Específicas";"JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"14 - Direitos da cidadania";"Administração Pública Municipal";"RN";"R$ 567.613,00";
"08/2020";"Legais, Voluntárias e Específicas";"GESTÃO DA POLÍTICA DE DESENVOLVIMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 39.280,00";
"09/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Sem Fins Lucrativos";"RN";"R$ 199.209,85";
"10/2020";"Legais, Voluntárias e Específicas";"SERVICOS URBANOS DE AGUA E ESGOTO";"17 - Saneamento";"Administração Pública Municipal";"RN";"R$ 242.319,98";
"12/2020";"Legais, Voluntárias e Específicas";"TURISMO SOCIAL NO BRASIL: UMA VIAGEM DE INCLUSAO";"23 - Comércio e serviços";"Administração Pública Municipal";"RN";"R$ 68.250,00";
"04/2020";"Legais, Voluntárias e Específicas";"ESPORTE, CIDADANIA E DESENVOLVIMENTO";"27 - Desporto e lazer";"Administração Pública Municipal";"RN";"R$ 188.791,06";
"12/2020";"Legais, Voluntárias e Específicas";"RECURSOS HIDRICOS";"18 - Gestão ambiental";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 40.828.127,26";
"06/2020";"Legais, Voluntárias e Específicas";"MUDANCA DO CLIMA";"18 - Gestão ambiental";"Administração Pública Municipal";"RN";"R$ 74.926,25";
"12/2020";"Legais, Voluntárias e Específicas";"TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"19 - Ciência e Tecnologia";"Entidades Empresariais Privadas";"RN";"R$ 554.139,97";
"12/2020";"Legais, Voluntárias e Específicas";"GESTAO DE RISCOS E DE DESASTRES";"17 - Saneamento";"Administração Pública Municipal";"RN";"R$ 2.142.952,02";
"06/2020";"Legais, Voluntárias e Específicas";"GESTÃO DA POLÍTICA DE DESENVOLVIMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 181.323,36";
"11/2020";"Legais, Voluntárias e Específicas";"ESTATISTICAS E AVALIACOES EDUCACIONAIS";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 484.374,00";
"12/2020";"Legais, Voluntárias e Específicas";"JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"14 - Direitos da cidadania";"Administração Pública Municipal";"RN";"R$ 81.800,00";
"10/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Empresariais Privadas";"RN";"R$ 220.466,73";
"12/2020";"Legais, Voluntárias e Específicas";"CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"08 - Assistência social";"Fundo Público";"RN";"R$ 1.050.000,00";
"10/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RN";"R$ 250.000,00";
"01/2020";"Legais, Voluntárias e Específicas";"RECURSOS HIDRICOS";"18 - Gestão ambiental";"Administração Pública Municipal";"RN";"R$ 586.806,84";
"12/2020";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Entidades Sem Fins Lucrativos";"RN";"R$ 244.385,65";
"10/2020";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Sem Fins Lucrativos";"RN";"R$ 33.218,00";
"07/2020";"Legais, Voluntárias e Específicas";"TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"19 - Ciência e Tecnologia";"Entidades Sem Fins Lucrativos";"RN";"R$ 1.403.422,08";
"05/2020";"Legais, Voluntárias e Específicas";"MELHORIA DO AMBIENTE DE NEGOCIOS E DA PRODUTIVIDADE";"22 - Indústria";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 284.470,00";
"04/2020";"Legais, Voluntárias e Específicas";"CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"08 - Assistência social";"Fundo Público";"RN";"R$ 200.000,00";
"11/2020";"Legais, Voluntárias e Específicas";"TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"19 - Ciência e Tecnologia";"Entidades Sem Fins Lucrativos";"RN";"R$ 420.000,00";
"09/2020";"Legais, Voluntárias e Específicas";"URBANIZAÇÃO, REGULARIZAÇÃO FUNDIÁRIA E INTEGRAÇÃO DE ASSENTAMENTOS PRECÁRIOS";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 33.952,35";
"07/2020";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 1.520.161,19";
"10/2020";"Legais, Voluntárias e Específicas";"URBANIZAÇÃO, REGULARIZAÇÃO FUNDIÁRIA E INTEGRAÇÃO DE ASSENTAMENTOS PRECÁRIOS";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 104.132,50";
"11/2020";"Legais, Voluntárias e Específicas";"RECURSOS HIDRICOS";"18 - Gestão ambiental";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 150.000,00";
"01/2020";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL";"20 - Agricultura";"Administração Pública Municipal";"RN";"R$ 360.642,97";
"04/2020";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 1.639.625,95";
"10/2020";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 1.603.343,86";
"12/2020";"Legais, Voluntárias e Específicas";"GESTAO DE RISCOS E DE DESASTRES";"17 - Saneamento";"Administração Pública Municipal";"RN";"R$ 219.695,38";
"08/2020";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Fundo Público";"RN";"R$ 1.808.307,71";
"07/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Sem Fins Lucrativos";"RN";"R$ 199.209,85";
"07/2020";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL";"20 - Agricultura";"Entidades Sem Fins Lucrativos";"RN";"R$ 200.000,00";
"08/2020";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL";"20 - Agricultura";"Administração Pública Municipal";"RN";"R$ 937.584,06";
"07/2020";"Legais, Voluntárias e Específicas";"URBANIZAÇÃO, REGULARIZAÇÃO FUNDIÁRIA E INTEGRAÇÃO DE ASSENTAMENTOS PRECÁRIOS";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 15.695,29";
"10/2020";"Legais, Voluntárias e Específicas";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 2.269.476,15";
"06/2020";"Legais, Voluntárias e Específicas";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 1.281.947,75";
"09/2020";"Legais, Voluntárias e Específicas";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 8.727.708,97";
"06/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RN";"R$ 242.100,97";
"11/2020";"Legais, Voluntárias e Específicas";"GESTAO DA POLITICA DE DESENVOLVIMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 86.463,28";
"08/2020";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL";"20 - Agricultura";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 93.832,20";
"12/2020";"Legais, Voluntárias e Específicas";"SERVICOS URBANOS DE AGUA E ESGOTO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 13.068.358,15";
"07/2020";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO E PROMOCAO DO TURISMO";"23 - Comércio e serviços";"Administração Pública";"RN";"R$ 340.846,65";
"10/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 92.503,87";
"05/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Empresariais Privadas";"RN";"R$ 260.413,06";
"03/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Sem Fins Lucrativos";"RN";"R$ 215.508,32";
"07/2020";"Legais, Voluntárias e Específicas";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 2.269.476,15";
"12/2020";"Legais, Voluntárias e Específicas";"ESPORTE E LAZER DA CIDADE";"27 - Desporto e lazer";"Administração Pública Municipal";"RN";"R$ 36.738,00";
"08/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RN";"R$ 1.170.734,75";
"02/2020";"Legais, Voluntárias e Específicas";"ESTATISTICAS E AVALIACOES EDUCACIONAIS";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 25.488,00";
"12/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"RN";"R$ 0,25";
"05/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Sem Fins Lucrativos";"RN";"R$ 215.508,32";
"04/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Sem Fins Lucrativos";"RN";"R$ 215.508,32";
"11/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Sem Fins Lucrativos";"RN";"R$ 211.242,47";
"09/2020";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 33.809.688,62";
"08/2020";"Legais, Voluntárias e Específicas";"CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"13 - Cultura";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 1.000.000,00";
"08/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Municipal";"RN";"R$ 7.235.941,27";
"08/2020";"Legais, Voluntárias e Específicas";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 2.269.476,15";
"12/2020";"Legais, Voluntárias e Específicas";"GESTÃO DA POLÍTICA DE DESENVOLVIMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 13.169,00";
"07/2020";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RN";"R$ 372.547,54";
"01/2020";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Sem Fins Lucrativos";"RN";"R$ 20.000,00";
"12/2020";"Legais, Voluntárias e Específicas";"JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"06 - Segurança pública";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 3.447.927,38";
"12/2020";"Legais, Voluntárias e Específicas";"JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"14 - Direitos da cidadania";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 292.490,47";
"03/2020";"Legais, Voluntárias e Específicas";"SEGURANCA E EDUCACAO DE TRANSITO: DIREITO E RESPONSABILIDADE DE TODOS";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 158.680,00";
"07/2020";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Sem Fins Lucrativos";"RN";"R$ 1.897.156,00";
"09/2020";"Legais, Voluntárias e Específicas";"MELHORIA DO AMBIENTE DE NEGOCIOS E DA PRODUTIVIDADE";"22 - Indústria";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 284.470,00";
"10/2020";"Legais, Voluntárias e Específicas";"MELHORIA DO AMBIENTE DE NEGOCIOS E DA PRODUTIVIDADE";"22 - Indústria";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 284.470,00";
"12/2020";"Legais, Voluntárias e Específicas";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Empresariais Privadas";"RN";"R$ 336.007,21";
"06/2020";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RN";"R$ 576.063,48";
"07/2020";"Legais, Voluntárias e Específicas";"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RN";"R$ 127.321,57";
