"Mês/Ano";"Tipo";"Programa Orçamentário";"Função";"Tipo de Favorecido";"UF";"Valor Transferido";
"10/2019";"Legais, Voluntárias e Específicas";"DEFESA NACIONAL";"05 - Defesa nacional";"Administração Pública Municipal";"RR";"R$ 116.290,00";
"06/2019";"Legais, Voluntárias e Específicas";"DEFESA NACIONAL";"05 - Defesa nacional";"Administração Pública Municipal";"RR";"R$ 3.750.000,00";
"07/2019";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Entidades Empresariais Privadas";"RR";"R$ 62.018,60";
"10/2019";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Entidades Empresariais Privadas";"RR";"R$ 62.018,60";
"08/2019";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Entidades Empresariais Privadas";"RR";"R$ 62.018,60";
"03/2019";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 181,90";
"12/2019";"Legais, Voluntárias e Específicas";"TURISMO SOCIAL NO BRASIL: UMA VIAGEM DE INCLUSÃO";"23 - Comércio e serviços";"Administração Pública Municipal";"RR";"R$ 365.820,00";
"02/2019";"Legais, Voluntárias e Específicas";"DEFESA NACIONAL";"05 - Defesa nacional";"Administração Pública Municipal";"RR";"R$ 1.500.000,00";
"05/2019";"Legais, Voluntárias e Específicas";"TRANSPORTE TERRESTRE";"26 - Transporte";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 5.000.000,00";
"06/2019";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL";"20 - Agricultura";"Administração Pública Municipal";"RR";"R$ 117.416,83";
"07/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Sem Fins Lucrativos";"RR";"R$ 0,00";
"12/2019";"Legais, Voluntárias e Específicas";"RECURSOS HIDRICOS";"18 - Gestão ambiental";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 47.300,00";
"09/2019";"Legais, Voluntárias e Específicas";"ESPORTE, CIDADANIA E DESENVOLVIMENTO";"27 - Desporto e lazer";"Administração Pública Municipal";"RR";"R$ 106.996,21";
"08/2019";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RR";"R$ 1.867.416,40";
"06/2019";"Legais, Voluntárias e Específicas";"INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA, DO CADASTRO UNICO E DA ARTICULACAO DE POLITICAS SOCIAIS";"08 - Assistência social";"Fundo Público";"RR";"R$ 301.154,75";
"06/2019";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 852.525,54";
"06/2019";"Legais, Voluntárias e Específicas";"APOIO AO DESENVOLVIMENTO DO SETOR AGROPECUÁRIO";"20 - Agricultura";"Administração Pública Municipal";"RR";"R$ 2.010.099,00";
"07/2019";"Legais, Voluntárias e Específicas";"INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA, DO CADASTRO UNICO E DA ARTICULACAO DE POLITICAS SOCIAIS";"08 - Assistência social";"Fundo Público";"RR";"R$ 150.474,83";
"11/2019";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 4.186.002,92";
"02/2019";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Entidades Empresariais Privadas";"RR";"R$ 62.018,60";
"04/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Empresariais Privadas";"RR";"R$ 314.754,39";
"05/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 5.600.018,49";
"05/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 1.320.781,20";
"10/2019";"Legais, Voluntárias e Específicas";"ESPORTE, CIDADANIA E DESENVOLVIMENTO";"27 - Desporto e lazer";"Administração Pública Municipal";"RR";"R$ 107.505,84";
"12/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO E PROMOCAO DO TURISMO";"23 - Comércio e serviços";"Administração Pública Municipal";"RR";"R$ 3.847.831,29";
"04/2019";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RR";"R$ 697.557,40";
"12/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 9.455.562,99";
"08/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 965.273,60";
"12/2019";"Legais, Voluntárias e Específicas";"TRANSPORTE TERRESTRE";"26 - Transporte";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 4.017.570,75";
"12/2019";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Entidades Empresariais Privadas";"RR";"R$ 62.018,60";
"08/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 4.705.677,42";
"06/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 200.000,00";
"12/2019";"Legais, Voluntárias e Específicas";"DEFESA NACIONAL";"05 - Defesa nacional";"Administração Pública Municipal";"RR";"R$ 15.887.108,00";
"07/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO E PROMOCAO DO TURISMO";"23 - Comércio e serviços";"Administração Pública Municipal";"RR";"R$ 205.121,62";
"09/2019";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Entidades Empresariais Privadas";"RR";"R$ 62.018,60";
"06/2019";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Entidades Empresariais Privadas";"RR";"R$ 62.018,60";
"10/2019";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RR";"R$ 1.296.314,80";
"12/2019";"Legais, Voluntárias e Específicas";"TRANSPORTE RODOVIARIO";"26 - Transporte";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 11.670.546,80";
"06/2019";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL, ABASTECIMENTO E COMERCIALIZACAO";"20 - Agricultura";"Administração Pública Municipal";"RR";"R$ 1.126.614,45";
"02/2019";"Legais, Voluntárias e Específicas";"INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA, DO CADASTRO UNICO E DA ARTICULACAO DE POLITICAS SOCIAIS";"08 - Assistência social";"Fundo Público";"RR";"R$ 127.715,83";
"10/2019";"Legais, Voluntárias e Específicas";"TRANSPORTE TERRESTRE";"26 - Transporte";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 185.997,75";
"12/2019";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL";"20 - Agricultura";"Administração Pública Municipal";"RR";"R$ 6.027.505,32";
"05/2019";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 1.469.310,06";
"01/2019";"Legais, Voluntárias e Específicas";"ESPORTE, CIDADANIA E DESENVOLVIMENTO";"27 - Desporto e lazer";"Administração Pública Municipal";"RR";"R$ 958.462,50";
"08/2019";"Legais, Voluntárias e Específicas";"CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"08 - Assistência social";"Fundo Público";"RR";"R$ 196.696,86";
"05/2019";"Legais, Voluntárias e Específicas";"CULTURA: DIMENSAO ESSENCIAL DO DESENVOLVIMENTO";"13 - Cultura";"Entidades Sem Fins Lucrativos";"RR";"R$ 331.653,18";
"09/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO E PROMOCAO DO TURISMO";"23 - Comércio e serviços";"Administração Pública Municipal";"RR";"R$ 399.560,00";
"04/2019";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 718.840,09";
"09/2019";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 2.684.577,51";
"12/2019";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 28.883.682,96";
"11/2019";"Legais, Voluntárias e Específicas";"EDUCACAO BASICA";"12 - Educação";"Administração Pública Municipal";"RR";"R$ 307.966,47";
"06/2019";"Legais, Voluntárias e Específicas";"ESPORTE, CIDADANIA E DESENVOLVIMENTO";"27 - Desporto e lazer";"Administração Pública Municipal";"RR";"R$ 342.593,75";
"09/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"19 - Ciência e Tecnologia";"Administração Pública Municipal";"RR";"R$ 250.000,00";
"11/2019";"Legais, Voluntárias e Específicas";"DEFESA NACIONAL";"05 - Defesa nacional";"Administração Pública Municipal";"RR";"R$ 12.658.999,00";
"09/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"20 - Agricultura";"Administração Pública Municipal";"RR";"R$ 750.000,00";
"10/2019";"Legais, Voluntárias e Específicas";"INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA, DO CADASTRO UNICO E DA ARTICULACAO DE POLITICAS SOCIAIS";"08 - Assistência social";"Fundo Público";"RR";"R$ 152.054,18";
"11/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Sem Fins Lucrativos";"RR";"R$ 14.460,00";
"11/2019";"Legais, Voluntárias e Específicas";"AGROPECUARIA SUSTENTAVEL";"20 - Agricultura";"Administração Pública Municipal";"RR";"R$ 1.443.737,68";
"02/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Municipal";"RR";"R$ 319.276,21";
"03/2019";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 3.342.206,58";
"10/2019";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 78.980,00";
"12/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"19 - Ciência e Tecnologia";"Administração Pública Municipal";"RR";"R$ 500.000,00";
"07/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 8.066.718,50";
"06/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Sem Fins Lucrativos";"RR";"R$ 73.410,00";
"06/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO E PROMOCAO DO TURISMO";"23 - Comércio e serviços";"Administração Pública Municipal";"RR";"R$ 1.450.799,99";
"05/2019";"Legais, Voluntárias e Específicas";"INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA, DO CADASTRO UNICO E DA ARTICULACAO DE POLITICAS SOCIAIS";"08 - Assistência social";"Fundo Público";"RR";"R$ 154.380,82";
"10/2019";"Legais, Voluntárias e Específicas";"CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"08 - Assistência social";"Administração Pública Municipal";"RR";"R$ 116.771,56";
"12/2019";"Legais, Voluntárias e Específicas";"REFORMA AGRARIA E GOVERNANCA FUNDIARIA";"21 - Organização agrária";"Administração Pública Municipal";"RR";"R$ 4.428.966,12";
"07/2019";"Legais, Voluntárias e Específicas";"DEFESA NACIONAL";"05 - Defesa nacional";"Administração Pública Municipal";"RR";"R$ 13.359.419,60";
"11/2019";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Entidades Empresariais Privadas";"RR";"R$ 62.018,60";
"12/2019";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 17.171.081,78";
"08/2019";"Constitucionais e Royalties";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 180.571.002,61";
"05/2019";"Legais, Voluntárias e Específicas";"CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"08 - Assistência social";"Fundo Público";"RR";"R$ 219.451,72";
"12/2019";"Legais, Voluntárias e Específicas";"JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"06 - Segurança pública";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 10.708.129,00";
"11/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"20 - Agricultura";"Administração Pública Municipal";"RR";"R$ 2.566.666,66";
"09/2019";"Constitucionais e Royalties";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 163.013.686,84";
"09/2019";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 998.013,99";
"04/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Municipal";"RR";"R$ 399.068,71";
"12/2019";"Legais, Voluntárias e Específicas";"ESPORTE, CIDADANIA E DESENVOLVIMENTO";"27 - Desporto e lazer";"Administração Pública Municipal";"RR";"R$ 6.655.171,16";
"07/2019";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 3.738.888,66";
"11/2019";"Legais, Voluntárias e Específicas";"ESPORTE, CIDADANIA E DESENVOLVIMENTO";"27 - Desporto e lazer";"Administração Pública Municipal";"RR";"R$ 1.070.983,00";
"07/2019";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"17 - Saneamento";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 9.167.935,08";
"12/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"08 - Assistência social";"Administração Pública Municipal";"RR";"R$ 17.478,02";
"03/2019";"Legais, Voluntárias e Específicas";"SANEAMENTO BASICO";"10 - Saúde";"Administração Pública Municipal";"RR";"R$ 200.000,00";
"10/2019";"Legais, Voluntárias e Específicas";"CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"08 - Assistência social";"Fundo Público";"RR";"R$ 623.357,84";
"04/2019";"Legais, Voluntárias e Específicas";"INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA, DO CADASTRO UNICO E DA ARTICULACAO DE POLITICAS SOCIAIS";"08 - Assistência social";"Fundo Público";"RR";"R$ 141.095,01";
"08/2019";"Legais, Voluntárias e Específicas";"DEFESA NACIONAL";"05 - Defesa nacional";"Administração Pública Municipal";"RR";"R$ 6.955.800,00";
"10/2019";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 764.642,31";
"08/2019";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 896.611,81";
"05/2019";"Constitucionais e Royalties";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 226.895.442,86";
"07/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 729.690,60";
"07/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Municipal";"RR";"R$ 688.904,37";
"12/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Sem Fins Lucrativos";"RR";"R$ 451.445,00";
"01/2019";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 1.050.550,22";
"11/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 300.000,00";
"02/2019";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Municipal";"RR";"R$ 856.503,67";
"11/2019";"Legais, Voluntárias e Específicas";"CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"08 - Assistência social";"Administração Pública Municipal";"RR";"R$ 70.000,00";
"12/2019";"Legais, Voluntárias e Específicas";"INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA, DO CADASTRO UNICO E DA ARTICULACAO DE POLITICAS SOCIAIS";"08 - Assistência social";"Fundo Público";"RR";"R$ 156.559,47";
"08/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Municipal";"RR";"R$ 1.539.249,58";
"08/2019";"Legais, Voluntárias e Específicas";"PLANEJAMENTO URBANO";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 13.962.429,29";
"11/2019";"Legais, Voluntárias e Específicas";"DESENVOLVIMENTO REGIONAL E TERRITORIAL";"15 - Urbanismo";"Administração Pública Municipal";"RR";"R$ 7.795.634,48";
"08/2019";"Legais, Voluntárias e Específicas";"INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA, DO CADASTRO UNICO E DA ARTICULACAO DE POLITICAS SOCIAIS";"08 - Assistência social";"Fundo Público";"RR";"R$ 153.101,11";
"07/2019";"Legais, Voluntárias e Específicas";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 890.985,13";
"07/2019";"Legais, Voluntárias e Específicas";"REFORMA AGRARIA E GOVERNANCA FUNDIARIA";"21 - Organização agrária";"Administração Pública Municipal";"RR";"R$ 5.643.246,53";
"11/2019";"Legais, Voluntárias e Específicas";"INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA, DO CADASTRO UNICO E DA ARTICULACAO DE POLITICAS SOCIAIS";"08 - Assistência social";"Fundo Público";"RR";"R$ 154.973,90";
"04/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Sem Fins Lucrativos";"RR";"R$ 478.960,00";
"01/2019";"Legais, Voluntárias e Específicas";"FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"10 - Saúde";"Fundo Público";"RR";"R$ 12.196.012,58";
"11/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Municipal";"RR";"R$ 2.197.146,23";
"02/2019";"Constitucionais e Royalties";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA";"28 - Encargos especiais";"Administração Pública Estadual ou do Distrito Federal";"RR";"R$ 241.488.858,73";
"09/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Administração Pública Municipal";"RR";"R$ 667.642,20";
"08/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Sem Fins Lucrativos";"RR";"R$ 153.133,60";
"10/2019";"Legais, Voluntárias e Específicas";"Múltiplo";"10 - Saúde";"Administração Pública Municipal";"RR";"R$ 125.000,00";
"10/2019";"Legais, Voluntárias e Específicas";"EDUCACAO DE QUALIDADE PARA TODOS";"12 - Educação";"Entidades Sem Fins Lucrativos";"RR";"R$ 740.090,00";
"07/2019";"Legais, Voluntárias e Específicas";"CONSOLIDACAO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"08 - Assistência social";"Fundo Público";"RR";"R$ 535.199,63";
"01/2019";"Legais, Voluntárias e Específicas";"INCLUSAO SOCIAL POR MEIO DO BOLSA FAMILIA, DO CADASTRO UNICO E DA ARTICULACAO DE POLITICAS SOCIAIS";"08 - Assistência social";"Fundo Público";"RR";"R$ 1.111.721,37";
